2016-07-01 14:06,SHA,LAX,2016-07-31,2016-08-07,Qunar,,5868,HO1089|PR359|PR102,约27小时,,0
2016-07-01 14:06,PEK,LCY,2016-07-31,2016-08-07,Qunar,,3197,SU203|BT423|BT651,约34小时,,0
2016-07-01 14:07,PEK,SEL,2016-07-31,2016-08-07,Qunar,,1365,MU5185|SC4707,约10小时,,0
2016-07-01 14:07,SHA,HKG,2016-07-31,2016-08-07,Qunar,,503,9C8715,约3小时,,0
2016-07-01 14:06,SHA,EWR,2016-07-31,2016-08-07,Qunar,,4756,SU209|SU100,约37小时,,0
2016-07-01 14:06,SHA,HND,2016-07-31,2016-08-07,Qunar,,1149,9C8515,约3小时,,0
2016-07-01 14:07,PEK,EWR,2016-07-31,2016-08-07,Qunar,,4917,QR895|QR701,约25小时,,0
2016-07-01 14:07,SHA,BKK,2016-07-31,2016-08-07,Qunar,,972,9C8891,约5小时,,0
2016-07-01 14:06,PEK,DME,2016-07-31,2016-08-07,Qunar,,2430,SU203,约8小时,,0
2016-07-01 14:06,SHA,KIX,2016-07-31,2016-08-07,Qunar,,847,9C8999,约2小时,,0
2016-07-01 14:07,SHA,TPE,2016-07-31,2016-08-07,Qunar,,794,9C8951,约2小时,,0
2016-07-01 14:07,SZX,BKK,2016-07-31,2016-08-07,Qunar,,663,AK129|FD312,约9.5小时,,0
2016-07-01 14:06,SHA,SFO,2016-07-31,2016-08-07,Qunar,,5984,HO1089|PR359|PR104,约28小时,,0
2016-07-01 14:07,TAO,SEL,2016-07-31,2016-08-07,Qunar,,1067,CA4617,约1小时,,0
2016-07-01 14:07,SHA,CJU,2016-07-31,2016-08-07,Qunar,,1090,9C8569,约1小时,,0
2016-07-01 14:08,CAN,BKK,2016-07-31,2016-08-07,Qunar,,477,FD531,约3小时,,0
2016-07-01 14:08,PEK,SEL,2016-07-31,2016-08-07,Qunar,,1392,MU5185|SC4707,约10小时,,0
2016-07-01 14:09,PEK,HKG,2016-07-31,2016-08-07,Qunar,,728,HX313,约4小时,,0
2016-07-01 14:10,SHA,BVA,2016-07-31,2016-08-07,Qunar,,3347,AI349|AI143,约27小时,,0
2016-07-01 14:08,SHA,LCY,2016-07-31,2016-08-07,Qunar,,3275,AI349|AI115,约19小时,,0
2016-07-01 14:08,CTU,HKG,2016-07-31,2016-08-07,Qunar,,1211,MF8490|MF8015,约13小时,,0
2016-07-01 14:09,CAN,KUL,2016-07-31,2016-08-07,Qunar,,606,AK1395|OD1220,约12小时,,0
2016-07-01 14:10,PEK,KUL,2016-07-31,2016-08-07,Qunar,,1368,HX305|AK131,约17小时,,0
2016-07-01 14:08,SHA,FUK,2016-07-31,2016-08-07,Qunar,,1319,9C8951|ZV212,约9小时,,0
2016-07-01 14:08,SHA,KUL,2016-07-31,2016-08-07,Qunar,,962,9C8715|AK131,约11小时,,0
2016-07-01 14:09,HGH,HKG,2016-07-31,2016-08-07,Qunar,,662,HX229,约2.5小时,,0
2016-07-01 14:10,PEK,HND,2016-07-31,2016-08-07,Qunar,,1605,HU7609|9C8515,约15.5小时,,0
2016-07-01 14:08,PEK,LAX,2016-07-31,2016-08-07,Qunar,,5514,PR359|PR102,约21.5小时,,0
2016-07-01 14:08,SHA,SIN,2016-07-31,2016-08-07,Qunar,,1022,9C8715|3K696,约10.5小时,,0
2016-07-01 14:09,KMG,BKK,2016-07-31,2016-08-07,Qunar,,731,SC8885,约2小时,,0
2016-07-01 14:10,PEK,BKK,2016-07-31,2016-08-07,Qunar,,1447,HU7609|9C8891,约19.5小时,,0
2016-07-01 14:10,SHA,YVR,2016-07-31,2016-08-07,Qunar,,4066,CI504|CI32,约14小时,,0
2016-07-01 14:11,CAN,MNL,2016-07-31,2016-08-07,Qunar,,724,PR383,约2小时,,0
2016-07-01 14:11,SHA,SYD,2016-07-31,2016-08-07,Qunar,,1351,D7331|D7222,约30.5小时,,0
2016-07-01 14:12,XMN,HKG,2016-07-31,2016-08-07,Qunar,,403,MF381,约1小时,,0
2016-07-01 14:10,FOC,HKG,2016-07-31,2016-08-07,Qunar,,669,HX148,约2小时,,0
2016-07-01 14:11,CKG,HKG,2016-07-31,2016-08-07,Qunar,,1098,MF8404|MF8015,约7小时,,0
2016-07-01 14:11,SHA,AKL,2016-07-31,2016-08-07,Qunar,,2701,D7331|D7206,约35小时,,0
2016-07-01 14:12,NKG,HKG,2016-07-31,2016-08-07,Qunar,,959,MU2881|9C8715,约9小时,,0
2016-07-01 14:10,PEK,TPE,2016-07-31,2016-08-07,Qunar,,1451,HU7609|GE335,约15.5小时,,0
2016-07-01 14:11,PEK,SFO,2016-07-31,2016-08-07,Qunar,,3201,CA925|AA170,约21小时,,0
2016-07-01 14:11,SHA,HKT,2016-07-31,2016-08-07,Qunar,,1094,D7331|AK826,约16小时,,0
2016-07-01 14:12,KMG,HKG,2016-07-31,2016-08-07,Qunar,,1072,UO274,约2.5小时,,0
2016-07-01 14:10,SZX,TPE,2016-07-31,2016-08-07,Qunar,,974,AK129|D7376,约19小时,,0
2016-07-01 14:11,PEK,BVA,2016-07-31,2016-08-07,Qunar,,3070,SU203|OK905|OK766,约43.5小时,,0
2016-07-01 14:11,SHA,NGO,2016-07-31,2016-08-07,Qunar,,669,9C8601,约2.5小时,,0
2016-07-01 14:12,PEK,YTO,2016-07-31,2016-08-07,Qunar,,6359,AC30|AC100,约19.5小时,,0
2016-07-01 14:12,XMN,TPE,2016-07-31,2016-08-07,Qunar,,1041,MF837|IT304,约11小时,,0
﻿2016-07-01 14:13,SHA,DME,2016-07-31,2016-08-07,Qunar,,2581,CA1886|CA909,约24小时,,0
