2016-07-01 13:58,SHA,LAX,2016-07-31,2016-08-07,Qunar,,7896,AA182,约12小时,AA183,约14小时
2016-07-01 13:58,PEK,LCY,2016-07-31,2016-08-07,Qunar,,4400,HU491|BA397,约23小时,BA233|HU7986,约18小时
2016-07-01 13:59,PEK,SEL,2016-07-31,2016-08-07,Qunar,,2518,OZ6802,约2小时,OZ6803,约2.5小时
2016-07-01 14:00,SHA,HKG,2016-07-31,2016-08-07,Qunar,,1019,HO1305,约2.5小时,HO1306,约2.5小时
2016-07-01 13:58,SHA,EWR,2016-07-31,2016-08-07,Qunar,,7445,SU209|SU100,约37小时,SU101|SU206,约21小时
2016-07-01 13:58,SHA,HND,2016-07-31,2016-08-07,Qunar,,3145,HO1385,约3小时,PR423|PR336,约14.5小时
2016-07-01 13:59,PEK,EWR,2016-07-31,2016-08-07,Qunar,,7903,PS288|PS231,约24小时,PS232|PS287,约36.5小时
2016-07-01 14:00,SHA,BKK,2016-07-31,2016-08-07,Qunar,,2007,MF8586|MF8909,,MF834|MF8509,约2小时
2016-07-01 13:58,PEK,DME,2016-07-31,2016-08-07,Qunar,,3782,KC228|KC873,约23.5小时,KC874|KC227,约22.5小时
2016-07-01 13:58,SHA,KIX,2016-07-31,2016-08-07,Qunar,,2219,9C8999,约2小时,9C9000,约3小时
2016-07-01 13:59,SHA,TPE,2016-07-31,2016-08-07,Qunar,,1244,MU9837|BR872,约6小时,BR851|MU502,约7小时
2016-07-01 14:00,SZX,BKK,2016-07-31,2016-08-07,Qunar,,1467,ZH9003,约3小时,ZH9004,约2.5小时
2016-07-01 13:58,SHA,SFO,2016-07-31,2016-08-07,Qunar,,8549,BR771|BR18,约36小时,BR17|BR722,约26小时
2016-07-01 13:58,SHA,DME,2016-07-31,2016-08-07,Qunar,,4049,SU209,约9.5小时,SU206,约9小时
2016-07-01 13:59,TAO,SEL,2016-07-31,2016-08-07,Qunar,,1568,CA4617,约1小时,CA128,约1小时
2016-07-01 14:00,SHA,CJU,2016-07-31,2016-08-07,Qunar,,2003,9C8569,约1小时,9C8584,约1.5小时
2016-07-01 14:00,CAN,BKK,2016-07-31,2016-08-07,Qunar,,1302,FD531,约3小时,O8825,约3小时
2016-07-01 14:01,PEK,SEL,2016-07-31,2016-08-07,Qunar,,2620,OZ334,约2小时,MU2034|MU536,约6.5小时
2016-07-01 14:01,PEK,HKG,2016-07-31,2016-08-07,Qunar,,1199,HX313,约4小时,HX304,约3小时
2016-07-01 14:02,SHA,BVA,2016-07-31,2016-08-07,Qunar,,5451,SU209|SU4456,约16小时,SU4451|SU206,约22小时
2016-07-01 14:00,SHA,LCY,2016-07-31,2016-08-07,Qunar,,6568,SU209|SU2578,约31.5小时,SU2571|SU208,约18小时
2016-07-01 14:01,CTU,HKG,2016-07-31,2016-08-07,Qunar,,1551,MF8442|MF381,约20小时,MF8016|MF8441,约17小时
2016-07-01 14:01,CAN,KUL,2016-07-31,2016-08-07,Qunar,,1257,VN507|VN681,约27小时,VN680|VN506,约20小时
2016-07-01 14:02,PEK,KUL,2016-07-31,2016-08-07,Qunar,,2515,KA937|CX725,约9小时,CX720|CX312,约11.5小时
2016-07-01 14:00,SHA,FUK,2016-07-31,2016-08-07,Qunar,,2597,CA915,约1.5小时,CA916,约2小时
2016-07-01 14:01,SHA,KUL,2016-07-31,2016-08-07,Qunar,,1938,CX5893|CX791,约9小时,CX722|CX5870,约10小时
2016-07-01 14:01,HGH,HKG,2016-07-31,2016-08-07,Qunar,,1277,KA637,约2小时,KA622,约2小时
2016-07-01 14:02,PEK,HND,2016-07-31,2016-08-07,Qunar,,3608,NH962,约3.5小时,NH961,约4小时
2016-07-01 14:00,PEK,LAX,2016-07-31,2016-08-07,Qunar,,8729,CI518|CI6,约34小时,CI5|CI517,约35.5小时
2016-07-01 14:01,SHA,SIN,2016-07-31,2016-08-07,Qunar,,2278,,约12小时,,约10小时
2016-07-01 14:01,KMG,BKK,2016-07-31,2016-08-07,Qunar,,1597,SC8885,约2小时,SC8886,约2小时
2016-07-01 14:02,PEK,BKK,2016-07-31,2016-08-07,Qunar,,1992,NX7|NX880,约17小时,NX885|NX2,约26.5小时
2016-07-01 14:02,SHA,YVR,2016-07-31,2016-08-07,Qunar,,7112,CI504|CI32,约14小时,CI31|CI503,约25.5小时
2016-07-01 14:04,SHA,SYD,2016-07-31,2016-08-07,Qunar,,2846,D7331|D7222,约30.5小时,D7223|D7330,约15.5小时
2016-07-01 14:04,XMN,HKG,2016-07-31,2016-08-07,Qunar,,818,MF381,约1小时,MF382,约1小时
2016-07-01 14:02,FOC,HKG,2016-07-31,2016-08-07,Qunar,,1041,HX148,约2小时,HX173,约2小时
2016-07-01 14:03,CKG,HKG,2016-07-31,2016-08-07,Qunar,,1800,HX497,约2小时,HX496,约3小时
2016-07-01 14:04,SHA,AKL,2016-07-31,2016-08-07,Qunar,,4839,D7331|D7206,,D7207|D7330,约5小时
2016-07-01 14:04,NKG,HKG,2016-07-31,2016-08-07,Qunar,,1527,KA863,约3小时,KA810,约2.5小时
2016-07-01 14:02,PEK,TPE,2016-07-31,2016-08-07,Qunar,,1701,NX1|NX602,约18.5小时,NX609|NX6,约19.5小时
2016-07-01 14:03,PEK,SFO,2016-07-31,2016-08-07,Qunar,,8631,PR359|PR104,约22小时,UA7615,约12小时
2016-07-01 14:04,SHA,HKT,2016-07-31,2016-08-07,Qunar,,2517,,约18小时,,约12小时
2016-07-01 14:04,KMG,HKG,2016-07-31,2016-08-07,Qunar,,1522,UO274,约2.5小时,UO273,约2.5小时
2016-07-01 14:02,SZX,TPE,2016-07-31,2016-08-07,Qunar,,1739,B7188,约2小时,B7187,约2小时
2016-07-01 14:03,PEK,BVA,2016-07-31,2016-08-07,Qunar,,4395,KC228|KC223,约22.5小时,KC224|KC227,约23小时
2016-07-01 14:04,SHA,NGO,2016-07-31,2016-08-07,Qunar,,1181,9C8601,约2.5小时,9C8602,约3小时
2016-07-01 14:04,PEK,YTO,2016-07-31,2016-08-07,Qunar,,9347,AC30|AC1172,约28小时,AC151|AC29,约27小时
2016-07-01 14:05,XMN,TPE,2016-07-31,2016-08-07,Qunar,,1473,NX131|NX608,,NX601|NX132,约1.5小时
﻿2016-07-01 14:05,CAN,MNL,2016-07-31,2016-08-07,Qunar,,994,PR383,约2小时,PR382,约2.5小时
